,lsd_slam_pose__pose_orientation_w,lsd_slam_pose__pose_orientation_x,lsd_slam_pose__pose_orientation_y,lsd_slam_pose__pose_orientation_z,lsd_slam_pose__pose_position_x,lsd_slam_pose__pose_position_y,lsd_slam_pose__pose_position_z,vrpn_client_node_ardrone_pose__pose_orientation_w,vrpn_client_node_ardrone_pose__pose_orientation_x,vrpn_client_node_ardrone_pose__pose_orientation_y,vrpn_client_node_ardrone_pose__pose_orientation_z,vrpn_client_node_ardrone_pose__pose_position_x,vrpn_client_node_ardrone_pose__pose_position_y,vrpn_client_node_ardrone_pose__pose_position_z
2016-05-05 05:11:29.333092608,,,,,,,,0.971414685249,-0.0256963595748,0.235606238246,-0.0135292578489,-1.91091752052,0.0773291140795,1.59431540966
2016-05-05 05:11:29.343313664,,,,,,,,0.971486866474,-0.0262332614511,0.23518563807,-0.014591791667,-1.91093683243,0.0771244466305,1.59381377697
2016-05-05 05:11:29.353572352,,,,,,,,0.971557974815,-0.0263122785836,0.234833538532,-0.0153666874394,-1.91104674339,0.0770548582077,1.59356105328
2016-05-05 05:11:29.363777536,,,,,,,,0.971625745296,-0.0264668893069,0.234536871314,-0.0153438244015,-1.91107702255,0.0769537389278,1.59367227554
2016-05-05 05:11:29.372934912,,,,,,,,0.971257448196,-0.0273417774588,0.235266849399,-0.0236846078187,-1.91171598434,0.0767167806625,1.5935189724
2016-05-05 05:11:29.372948480,,,,,,,,0.971856415272,-0.0266813002527,0.233606532216,-0.0145358089358,-1.9113805294,0.076938688755,1.59336209297
2016-05-05 05:11:29.369001984,0.311877905833,0.0130210240859,0.949616382611,-0.0281309555892,-0.487234518833,0.0658841348864,1.47954577474,,,,,,,
2016-05-05 05:11:29.383158016,,,,,,,,0.97185844183,-0.0268779546022,0.233494579792,-0.0157831069082,-1.91148674488,0.0769336372614,1.59337937832
2016-05-05 05:11:29.393390592,,,,,,,,0.971994400024,-0.0267062503844,0.233069568872,-0.0138709191233,-1.91155982018,0.0769962370396,1.59321367741
2016-05-05 05:11:29.403729408,,,,,,,,0.971942305565,-0.027276031673,0.23299460113,-0.0172575172037,-1.91177988052,0.0767851993442,1.59331667423
2016-05-05 05:11:29.412917760,,,,,,,,0.971956312656,-0.0267875529826,0.232738569379,-0.0203999839723,-1.91193091869,0.0768830180168,1.59334683418
2016-05-05 05:11:29.412939264,,,,,,,,0.972169876099,-0.0253468230367,0.23245768249,-0.0143838170916,-1.91198408604,0.0773519128561,1.59333193302
2016-05-05 05:11:29.423237632,,,,,,,,0.971977055073,-0.0282389111817,0.231812447309,-0.0269475448877,-1.91280078888,0.0769673883915,1.5927798748
2016-05-05 05:11:29.433454080,,,,,,,,0.972385585308,-0.0265743304044,0.230968520045,-0.0203411504626,-1.9121940136,0.0768102705479,1.5926681757
2016-05-05 05:11:29.443671040,,,,,,,,0.971888184547,-0.0268851332366,0.232426807284,-0.0262367688119,-1.91294598579,0.076805151999,1.5930917263
2016-05-05 05:11:29.453860864,,,,,,,,0.972445309162,-0.0249735303223,0.231330990791,-0.0145797226578,-1.91248035431,0.0773229822516,1.59302937984
2016-05-05 05:11:29.463042304,,,,,,,,0.972074091434,-0.026916410774,0.231692895293,-0.0258071124554,-1.91303098202,0.0768112912774,1.59292757511
2016-05-05 05:11:29.458902784,0.311338280164,0.013090360373,0.94979770706,-0.0279541308719,-0.488050703402,0.0661440704658,1.47991140891,,,,,,,
2016-05-05 05:11:29.473219840,,,,,,,,0.972400188446,-0.0264121685177,0.23093765974,-0.0202052090317,-1.91262245178,0.076770119369,1.59243071079
2016-05-05 05:11:29.473243648,,,,,,,,0.972469329834,-0.0262844376266,0.230532974005,-0.021615292877,-1.91287362576,0.07685238868,1.59278941154
2016-05-05 05:11:29.483464704,,,,,,,,0.972762107849,-0.0262674186379,0.229410812259,-0.0203619096428,-1.91271209717,0.0767616853118,1.5925360918
2016-05-05 05:11:29.493672448,,,,,,,,0.972808539867,-0.0261144191027,0.229242965579,-0.0202329773456,-1.91280281544,0.076794154942,1.59249293804
2016-05-05 05:11:29.503859968,,,,,,,,0.972879052162,-0.0257137976587,0.229048714042,-0.0195418335497,-1.91287648678,0.0768583491445,1.59223353863
2016-05-05 05:11:29.513056256,,,,,,,,0.972729504108,-0.0258226543665,0.229461267591,-0.0218645725399,-1.91323447227,0.0768644660711,1.59248292446
2016-05-05 05:11:29.523228928,,,,,,,,0.973009943962,-0.0254931952804,0.228581994772,-0.0187646709383,-1.9130603075,0.0768371969461,1.59221374989
2016-05-05 05:11:29.523249664,,,,,,,,0.973104357719,-0.0258502010256,0.227890223265,-0.0215852707624,-1.91323924065,0.0767493620515,1.59179377556
2016-05-05 05:11:29.537429248,0.310948096459,0.0132405002819,0.949927388935,-0.0278195293358,-0.488891100928,0.066333082445,1.47985488354,,,,,,,
2016-05-05 05:11:29.543603968,,,,,,,,0.972662568092,-0.0254285205156,0.22992259264,-0.0204092804343,-1.91349339485,0.0769080817699,1.59247267246
2016-05-05 05:11:29.543619072,,,,,,,,0.973097026348,-0.0250097792596,0.228377982974,-0.0173302907497,-1.9133234024,0.0769905820489,1.59201037884
2016-05-05 05:11:29.553868544,,,,,,,,0.973164975643,-0.0250006783754,0.228100538254,-0.0171809606254,-1.9134657383,0.0769595131278,1.59191536903
2016-05-05 05:11:29.553896704,,,,,,,,0.973270356655,-0.0256554689258,0.2271027565,-0.0226086284965,-1.91378295422,0.0767131447792,1.5915106535
2016-05-05 05:11:29.563107840,,,,,,,,0.973393976688,-0.0256242081523,0.227046176791,-0.0172538459301,-1.91391170025,0.0767831802368,1.59181284904
2016-05-05 05:11:29.573363968,,,,,,,,0.973678946495,-0.0249915998429,0.225955367088,-0.016404941678,-1.91411185265,0.0768646076322,1.59137511253
2016-05-05 05:11:29.583602944,,,,,,,,0.973929703236,-0.0249043814838,0.22450107336,-0.0209765266627,-1.91420853138,0.0767922401428,1.59127414227
2016-05-05 05:11:29.593876992,,,,,,,,0.973857581615,-0.0238406863064,0.225313127041,-0.0163466278464,-1.91456830502,0.07713470608,1.59150028229
2016-05-05 05:11:29.603112448,,,,,,,,0.973988950253,-0.0235513038933,0.224813714623,-0.0158066619188,-1.91488945484,0.0772718936205,1.59152889252
2016-05-05 05:11:29.613338112,,,,,,,,0.974280893803,-0.0233832895756,0.22353297472,-0.0162174105644,-1.91519927979,0.0772380158305,1.59139406681
2016-05-05 05:11:29.613347328,,,,,,,,0.974531531334,-0.0233733355999,0.222384884953,-0.0169411189854,-1.91561627388,0.077200755477,1.59120488167
2016-05-05 05:11:29.633726464,,,,,,,,0.974998474121,-0.0256819352508,0.219180569053,-0.0260448306799,-1.91602420807,0.0766649246216,1.58988153934
2016-05-05 05:11:29.642875392,,,,,,,,0.975181221962,-0.0245344340801,0.218692585826,-0.0243596639484,-1.91650867462,0.0766830742359,1.59000968933
2016-05-05 05:11:29.642885632,,,,,,,,0.975494682789,-0.0241955127567,0.21745736897,-0.0231775250286,-1.91690611839,0.0767367258668,1.59021687508
2016-05-05 05:11:29.653070848,,,,,,,,0.975899755955,-0.0241645630449,0.21563719213,-0.0231628641486,-1.91736018658,0.0768115594983,1.5899130106
2016-05-05 05:11:29.663301120,,,,,,,,0.97613877058,-0.0234981700778,0.214791819453,-0.0215786527842,-1.91792142391,0.0769043043256,1.58964848518
2016-05-05 05:11:29.663310848,,,,,,,,0.976490557194,-0.0232092216611,0.213372349739,-0.0199946574867,-1.91842114925,0.0769802704453,1.58906567097
2016-05-05 05:11:29.673484544,,,,,,,,0.976681649685,-0.023852488026,0.212244287133,-0.0218274015933,-1.91896653175,0.0768350362778,1.58908379078
2016-05-05 05:11:29.683694336,,,,,,,,0.97688382864,-0.0244077853858,0.211593672633,-0.018180726096,-1.91973423958,0.0768392309546,1.58949172497
2016-05-05 05:11:29.693865728,,,,,,,,0.9770424366,-0.0247099362314,0.210910141468,-0.0171582214534,-1.92018067837,0.07674279809,1.58897578716
2016-05-05 05:11:29.703087616,,,,,,,,0.977413475513,-0.0249344818294,0.208738282323,-0.0216673575342,-1.92060041428,0.0765180513263,1.5877802372
2016-05-05 05:11:29.713325312,,,,,,,,0.977473676205,-0.024264510721,0.208857148886,-0.0183119680732,-1.92102980614,0.0767114311457,1.58791875839
2016-05-05 05:11:29.713346816,,,,,,,,0.977810442448,-0.0243274029344,0.207101434469,-0.0200956873596,-1.92149424553,0.0766303762794,1.587692976
2016-05-05 05:11:29.708430080,0.306002259468,0.013942205531,0.951559770238,-0.0264997315132,-0.491511767243,0.0664027033482,1.48020594491,,,,,,,
2016-05-05 05:11:29.714281472,0.304856586718,0.0139327898843,0.951933700796,-0.0262786641638,-0.491597024449,0.0662512144133,1.48031246704,,,,,,,
2016-05-05 05:11:29.737241088,,,,,,,,0.977971255779,-0.0226278454065,0.206906124949,-0.0158154480159,-1.9219212532,0.0771698355675,1.58768129349
2016-05-05 05:11:29.737258240,,,,,,,,0.978178858757,-0.0241766814142,0.205563589931,-0.0180374868214,-1.92227315903,0.0766940414906,1.58717441559
2016-05-05 05:11:29.743585536,,,,,,,,0.978417098522,-0.0230980701745,0.204676151276,-0.016563737765,-1.9226411581,0.0768817216158,1.58661532402
2016-05-05 05:11:29.753784320,,,,,,,,0.978486835957,-0.0229836404324,0.203933522105,-0.0211306791753,-1.92292225361,0.0767654776573,1.58670341969
2016-05-05 05:11:29.753801984,,,,,,,,0.978831589222,-0.0233403649181,0.20179516077,-0.0249558594078,-1.92334747314,0.0767662152648,1.58560883999
2016-05-05 05:11:29.773165568,,,,,,,,0.978781461716,-0.0232465602458,0.202390819788,-0.0220113582909,-1.92345380783,0.0767621472478,1.58619296551
2016-05-05 05:11:29.773179392,,,,,,,,0.978940427303,-0.0228150188923,0.201890453696,-0.0198845211416,-1.92363595963,0.0768944099545,1.5860401392
2016-05-05 05:11:29.783455744,,,,,,,,0.978994727135,-0.0236297417432,0.201279193163,-0.0223119780421,-1.92397511005,0.0766970440745,1.58578228951
2016-05-05 05:11:29.803916800,,,,,,,,0.979025661945,-0.0226124729961,0.201653927565,-0.0182509124279,-1.9241361618,0.0770097598433,1.5858720541
2016-05-05 05:11:29.803936256,,,,,,,,0.979135334492,-0.0230831094086,0.20079241693,-0.0210639573634,-1.9242964983,0.0767989382148,1.58508551121
2016-05-05 05:11:29.801403136,0.302771366988,0.0141619364391,0.952593189303,-0.0263657843242,-0.492554576228,0.0670914500619,1.4805980223,,,,,,,
2016-05-05 05:11:29.813146112,,,,,,,,0.979216873646,-0.0238241311163,0.200043320656,-0.0234413985163,-1.9244838953,0.0766992494464,1.58522367477
2016-05-05 05:11:29.823345664,,,,,,,,0.979253828526,-0.0228205677122,0.200595855713,-0.0173937920481,-1.92465615273,0.0769052878022,1.58545160294
2016-05-05 05:11:29.823361536,,,,,,,,0.979336798191,-0.0237692184746,0.199910119176,-0.0192459672689,-1.92480707169,0.0767938569188,1.58505356312
2016-05-05 05:11:29.833588992,,,,,,,,0.979457318783,-0.0234582927078,0.199354141951,-0.01926468499,-1.92482626438,0.0768145918846,1.58499908447
2016-05-05 05:11:29.843791360,,,,,,,,0.979417383671,-0.0227980632335,0.199549108744,-0.0200528763235,-1.92497229576,0.0767637714744,1.58479094505
2016-05-05 05:11:29.852937984,,,,,,,,0.97950142622,-0.0215970985591,0.199549779296,-0.0170437470078,-1.92506086826,0.0771549940109,1.58485484123
2016-05-05 05:11:29.863148288,,,,,,,,0.979682803154,-0.0225609298795,0.197909876704,-0.0233334600925,-1.92509031296,0.0767790749669,1.58400321007
2016-05-05 05:11:29.873336064,,,,,,,,0.97979336977,-0.0225803498179,0.197543248534,-0.0217228252441,-1.9251499176,0.0768153145909,1.58421015739
2016-05-05 05:11:29.873346816,,,,,,,,0.97953414917,-0.0236910339445,0.197842374444,-0.028463775292,-1.92603349686,0.0768064782023,1.58329963684
2016-05-05 05:11:29.876908800,0.298544219957,0.0140911063121,0.953950800917,-0.0255080160424,-0.49220455378,0.066317264197,1.481059014,,,,,,,
2016-05-05 05:11:29.883556864,,,,,,,,0.97978335619,-0.0231801755726,0.197192743421,-0.0245428066701,-1.9257799387,0.0767004787922,1.58350419998
2016-05-05 05:11:29.893857792,,,,,,,,0.980055809021,-0.0213458836079,0.196469947696,-0.0208498872817,-1.92584311962,0.0770145580173,1.58377683163
2016-05-05 05:11:29.903164928,,,,,,,,0.980184316635,-0.0210826396942,0.19577498734,-0.0215985942632,-1.92611122131,0.0770319029689,1.58313310146
2016-05-05 05:11:29.913421824,,,,,,,,0.98039919138,-0.021309658885,0.194367051125,-0.0241831112653,-1.92643749714,0.07693503052,1.58253395557
2016-05-05 05:11:29.913437952,,,,,,,,0.980485796928,-0.0210121758282,0.194586381316,-0.0185034107417,-1.92691922188,0.0771416649222,1.58283221722
2016-05-05 05:11:29.923658496,,,,,,,,0.980711519718,-0.0209927111864,0.193009734154,-0.0226197578013,-1.92732107639,0.0771062374115,1.58270967007
2016-05-05 05:11:29.933922560,,,,,,,,0.98086309433,-0.0216872431338,0.19210883975,-0.0230569485575,-1.92765212059,0.0769793689251,1.58161580563
2016-05-05 05:11:29.943113472,,,,,,,,0.980980634689,-0.0214109793305,0.191609501839,-0.0224591065198,-1.92806088924,0.0769858509302,1.58097279072
2016-05-05 05:11:29.953367552,,,,,,,,0.981116890907,-0.0223786029965,0.190289780498,-0.0264336057007,-1.92861962318,0.0767702311277,1.57961213589
2016-05-05 05:11:29.963631104,,,,,,,,0.981394469738,-0.0220048371702,0.189631849527,-0.0205055121332,-1.92896294594,0.0768341869116,1.58016943932
2016-05-05 05:11:29.983120640,,,,,,,,0.981328606606,-0.0216710604727,0.189694687724,-0.0232522692531,-1.92951059341,0.0769323930144,1.57987725735
2016-05-05 05:11:29.983137280,,,,,,,,0.981655240059,-0.0212627816945,0.188169673085,-0.0222094412893,-1.92989242077,0.0769706293941,1.57917571068
2016-05-05 05:11:29.980521472,0.293928876485,0.0152851087959,0.955381510343,-0.024866658632,-0.492703948309,0.0659871272005,1.48150758056,,,,,,,
2016-05-05 05:11:29.993339648,,,,,,,,0.981905996799,-0.0203055050224,0.18724501133,-0.0196874253452,-1.93026816845,0.0773563534021,1.57873177528
2016-05-05 05:11:29.993356288,,,,,,,,0.982317626476,-0.0212306249887,0.184242516756,-0.0256125889719,-1.93074607849,0.0770005136728,1.5771239996
2016-05-05 05:11:29.989433856,0.291120219551,0.0158969668295,0.95622217844,-0.025208127128,-0.49403296956,0.0663409590184,1.48186769012,,,,,,,
2016-05-05 05:11:30.003534592,,,,,,,,0.982375562191,-0.0202739629894,0.184800431132,-0.0193971917033,-1.93124902248,0.0773132145405,1.57744371891
2016-05-05 05:11:30.013776640,,,,,,,,0.982609689236,-0.0205928087234,0.182940930128,-0.0242224205285,-1.9317612648,0.0770067796111,1.57659816742
2016-05-05 05:11:30.013801984,,,,,,,,0.982734560966,-0.0216701887548,0.183359310031,-0.0119443107396,-1.93249177933,0.0765640065074,1.57520246506
2016-05-05 05:11:30.023031040,,,,,,,,0.982844412327,-0.021233394742,0.181593105197,-0.0242920555174,-1.93285679817,0.0769890993834,1.57513010502
2016-05-05 05:11:30.033227520,,,,,,,,0.983212471008,-0.0219872407615,0.180112853646,-0.0192136131227,-1.93326532841,0.0769384130836,1.57449102402
2016-05-05 05:11:30.043434240,,,,,,,,0.9834882617,-0.0201323479414,0.17945830524,-0.0118422694504,-1.93379616737,0.0773985385895,1.57328224182
2016-05-05 05:11:30.044311552,0.289257744675,0.0161624753959,0.956791227569,-0.0248853045268,-0.494962939927,0.0663908399938,1.48229691478,,,,,,,
2016-05-05 05:11:30.053663232,,,,,,,,0.983434677124,-0.022337846458,0.179537698627,-0.0111124152318,-1.93493068218,0.0765024870634,1.57269227505
2016-05-05 05:11:30.053675264,,,,,,,,0.983733952045,-0.0225123446435,0.177878350019,-0.0109592908993,-1.93505597115,0.0765301510692,1.57197415829
2016-05-05 05:11:30.063848192,,,,,,,,0.984005570412,-0.022723633796,0.176316380501,-0.011370065622,-1.93525075912,0.076475918293,1.57117855549
2016-05-05 05:11:30.073107456,,,,,,,,0.984043478966,-0.023667672649,0.17603354156,-0.0105110546574,-1.93602156639,0.076514326036,1.57049190998
2016-05-05 05:11:30.083355648,,,,,,,,0.984207928181,-0.0222547147423,0.175173476338,-0.0124075459316,-1.93641388416,0.0765764340758,1.57000482082
2016-05-05 05:11:30.093577216,,,,,,,,0.984472632408,-0.0222849715501,0.173722743988,-0.0117255235091,-1.93681252003,0.0765503719449,1.56933426857
2016-05-05 05:11:30.103846144,,,,,,,,0.984717726707,-0.0228120088577,0.172328948975,-0.0106557095423,-1.93720543385,0.0764834061265,1.56840705872
2016-05-05 05:11:30.113064704,,,,,,,,0.984912931919,-0.0224757604301,0.171182259917,-0.0117515753955,-1.93756449223,0.076540492475,1.56778657436
2016-05-05 05:11:30.113079552,,,,,,,,0.985277712345,-0.0216593593359,0.169122889638,-0.0125049985945,-1.93786728382,0.0766057223082,1.56723320484
2016-05-05 05:11:30.123298816,,,,,,,,0.985304296017,-0.0216862410307,0.169022783637,-0.0116904489696,-1.93900930882,0.0766210108995,1.56659305096
2016-05-05 05:11:30.133528064,,,,,,,,0.985646903515,-0.0221237950027,0.166931018233,-0.0120323281735,-1.93897199631,0.0765465795994,1.5657736063
2016-05-05 05:11:30.153943296,,,,,,,,0.985909938812,-0.0219051856548,0.165393128991,-0.0121177705005,-1.93934643269,0.0766043066978,1.56512153149
2016-05-05 05:11:30.153957120,,,,,,,,0.986319065094,-0.02040537633,0.163001775742,-0.0137433446944,-1.94061899185,0.0766550302505,1.56391382217
2016-05-05 05:11:30.163237120,,,,,,,,0.986633062363,-0.0218336358666,0.161046341062,-0.011942631565,-1.94078791142,0.0766336172819,1.56298327446
2016-05-05 05:11:30.173494016,,,,,,,,0.986832439899,-0.0210178457201,0.159876003861,-0.0126421526074,-1.94138801098,0.0764751210809,1.56226563454
2016-05-05 05:11:30.183760384,,,,,,,,0.98701196909,-0.0206273794174,0.158766895533,-0.0132268304005,-1.9418451786,0.0765264704823,1.56174433231
2016-05-05 05:11:30.192892416,,,,,,,,0.987084984779,-0.0219929479063,0.158350482583,-0.0102418204769,-1.94236433506,0.0764431208372,1.56093859673
2016-05-05 05:11:30.203274496,,,,,,,,0.987303137779,-0.0217442549765,0.156921222806,-0.0116388425231,-1.94263577461,0.0764783844352,1.56023168564
2016-05-05 05:11:30.217614080,0.277202312382,0.017748541489,0.960352315977,-0.0238179865228,-0.501332356864,0.0681017386126,1.48260536597,,,,,,,
2016-05-05 05:11:30.223725568,,,,,,,,0.987403094769,-0.0223996285349,0.156256005168,-0.0108415940776,-1.9430025816,0.076274767518,1.55950987339
2016-05-05 05:11:30.223743488,,,,,,,,0.987681984901,-0.0229821521789,0.15442481637,-0.0104451719671,-1.94388878345,0.0762215554714,1.55799794197
2016-05-05 05:11:30.221661952,0.274994475019,0.0179025705401,0.960986625586,-0.0237116452949,-0.50292250951,0.0682224739738,1.48304151948,,,,,,,
2016-05-05 05:11:30.232903424,,,,,,,,0.987786471844,-0.0228693503886,0.153764516115,-0.0105591984466,-1.94411242008,0.0763303861022,1.557533741
2016-05-05 05:11:30.243232256,,,,,,,,0.987940371037,-0.0218024589121,0.152889057994,-0.0111139472574,-1.9444745779,0.0764462426305,1.55705666542
2016-05-05 05:11:30.253435392,,,,,,,,0.988065719604,-0.0218421909958,0.152040317655,-0.0115282032639,-1.94475591183,0.0764072984457,1.55646264553
2016-05-05 05:11:30.253457152,,,,,,,,0.988270640373,-0.0204085148871,0.150843262672,-0.0122884009033,-1.9450956583,0.0765082389116,1.55588328838
2016-05-05 05:11:30.263768320,,,,,,,,0.988424777985,-0.0218899510801,0.14965352416,-0.0118811847642,-1.94548296928,0.0765262693167,1.55513513088
2016-05-05 05:11:30.272922624,,,,,,,,0.988558650017,-0.0213177967817,0.148915871978,-0.011024357751,-1.94585227966,0.0763574838638,1.55475711823
2016-05-05 05:11:30.283122944,,,,,,,,0.988700389862,-0.021588537842,0.147903621197,-0.011402009055,-1.94622850418,0.0765156969428,1.55435216427
2016-05-05 05:11:30.293343744,,,,,,,,0.988851368427,-0.0221900027245,0.146861433983,-0.0105980616063,-1.94693052769,0.0764771178365,1.55396687984
2016-05-05 05:11:30.303550464,,,,,,,,0.989110767841,-0.0212150849402,0.145195305347,-0.0113256387413,-1.94695961475,0.0763302594423,1.55291104317
2016-05-05 05:11:30.313771264,,,,,,,,0.989221215248,-0.0207637939602,0.144515708089,-0.0112021565437,-1.94764626026,0.0763508155942,1.55241072178
2016-05-05 05:11:30.313786368,,,,,,,,0.989410758018,-0.021664807573,0.14306999743,-0.0113210277632,-1.94797456264,0.0764043703675,1.55161678791
2016-05-05 05:11:30.322932736,,,,,,,,0.989600419998,-0.0207214541733,0.141858145595,-0.0117436861619,-1.9484231472,0.076391197741,1.55085039139
2016-05-05 05:11:30.314427648,0.273384169531,0.0181271841064,0.961449797816,-0.0233834840372,-0.504063294047,0.0682951291812,1.48272921072,,,,,,,
2016-05-05 05:11:30.333126912,,,,,,,,0.989752113819,-0.0207434426993,0.14083313942,-0.0112458635122,-1.94888830185,0.0764918699861,1.55015146732
2016-05-05 05:11:30.343394560,,,,,,,,0.989922106266,-0.021841743961,0.139548078179,-0.0101804891601,-1.94949424267,0.0763294994831,1.54924297333
2016-05-05 05:11:30.353619456,,,,,,,,0.9900842309,-0.0220355354249,0.138304695487,-0.0109293051064,-1.94991886616,0.0764398500323,1.54848504066
2016-05-05 05:11:30.353632512,,,,,,,,0.99022179842,-0.0222173798829,0.137339800596,-0.0102514084429,-1.95047450066,0.0763038247824,1.54761624336
2016-05-05 05:11:30.363799296,,,,,,,,0.990421116352,-0.0220272596925,0.135924428701,-0.0102732460946,-1.95063614845,0.0763571113348,1.54678356647
2016-05-05 05:11:30.372960768,,,,,,,,0.990514934063,-0.0226012207568,0.135165333748,-0.00998566113412,-1.95151293278,0.0762835890055,1.54599547386
2016-05-05 05:11:30.383216896,,,,,,,,0.990740060806,-0.0224506594241,0.13354896009,-0.00974431168288,-1.95195364952,0.0762428417802,1.54487848282
2016-05-05 05:11:30.393438208,,,,,,,,0.990952849388,-0.0212360527366,0.132094919682,-0.010608795099,-1.95238089561,0.0762715339661,1.54396831989
2016-05-05 05:11:30.388610560,0.271161312258,0.0179660692298,0.962097566569,-0.02273841446,-0.505164253336,0.0678941038453,1.48235157666,,,,,,,
2016-05-05 05:11:30.403671296,,,,,,,,0.990970432758,-0.0218998957425,0.131907045841,-0.00992851145566,-1.95297646523,0.0763742849231,1.54322218895
2016-05-05 05:11:30.400091136,0.26790689971,0.0189715687773,0.963006126252,-0.0220266535614,-0.506164575787,0.0678727171157,1.4825487961,,,,,,,
2016-05-05 05:11:30.413879808,,,,,,,,0.991075456142,-0.0215099100024,0.131111487746,-0.010805872269,-1.95338129997,0.0763085633516,1.5424311161
2016-05-05 05:11:30.413897984,,,,,,,,0.991168618202,-0.0207103043795,0.130555555224,-0.0105421245098,-1.95395255089,0.0763372629881,1.54154753685
2016-05-05 05:11:30.423192320,,,,,,,,0.991224348545,-0.0210246313363,0.1300329566,-0.011122035794,-1.95447218418,0.0762937217951,1.54069268703
2016-05-05 05:11:30.433452032,,,,,,,,0.991329610348,-0.0214511193335,0.129164502025,-0.0110441269353,-1.95480239391,0.0763220265508,1.53975403309
2016-05-05 05:11:30.443750400,,,,,,,,0.991365015507,-0.0218170080334,0.128856033087,-0.0107575422153,-1.95514833927,0.0764713585377,1.53891408443
2016-05-05 05:11:30.452902400,,,,,,,,0.991396784782,-0.0207286346704,0.128753378987,-0.011197973974,-1.95561540127,0.0763165131211,1.53832066059
2016-05-05 05:11:30.463126272,,,,,,,,0.991502225399,-0.0205937866122,0.127879336476,-0.01208699774,-1.95578145981,0.0763882249594,1.53751552105
2016-05-05 05:11:30.473370880,,,,,,,,0.991614162922,-0.0202767290175,0.127085372806,-0.0118153383955,-1.95613491535,0.0763830691576,1.53678536415
2016-05-05 05:11:30.473382400,,,,,,,,0.991568744183,-0.0213501323014,0.127313241363,-0.0112748388201,-1.95655417442,0.0768967792392,1.53620672226
2016-05-05 05:11:30.476167936,0.266392790992,0.0195326266127,0.963420033355,-0.0217990076682,-0.510385275699,0.0671383183754,1.48147283196,,,,,,,
2016-05-05 05:11:30.483598080,,,,,,,,0.991757452488,-0.0199943743646,0.125965774059,-0.0122513957322,-1.95696878433,0.0764034837484,1.53539979458
2016-05-05 05:11:30.493860608,,,,,,,,0.991817116737,-0.0207471791655,0.125367134809,-0.0123101398349,-1.95759963989,0.0765587240458,1.53482556343
2016-05-05 05:11:30.503073536,,,,,,,,0.991968095303,-0.0196525547653,0.124315448105,-0.0126058747992,-1.95763337612,0.0764456093311,1.53398776054
2016-05-05 05:11:30.513311744,,,,,,,,0.992025434971,-0.020769873634,0.123775400221,-0.0115700941533,-1.95808911324,0.0763315483928,1.53315734863
2016-05-05 05:11:30.513335552,,,,,,,,0.992248535156,-0.019774382934,0.122103556991,-0.0119447745383,-1.95810937881,0.0764511600137,1.53240227699
2016-05-05 05:11:30.523591424,,,,,,,,0.992255806923,-0.0203678719699,0.121999412775,-0.0113968476653,-1.95880901814,0.0765144526958,1.53174126148
2016-05-05 05:11:30.533843456,,,,,,,,0.992398142815,-0.0201669577509,0.120794251561,-0.0121637247503,-1.95873987675,0.0763470977545,1.53080606461
2016-05-05 05:11:30.543108864,,,,,,,,0.99245017767,-0.0210928004235,0.120211042464,-0.0121273640543,-1.9593013525,0.0764224305749,1.52987623215
2016-05-05 05:11:30.563579648,,,,,,,,0.99253821373,-0.0201804954559,0.11963365972,-0.0121871372685,-1.9596875906,0.0764337703586,1.52912795544
2016-05-05 05:11:30.563596032,,,,,,,,0.992644786835,-0.0206509623677,0.118706099689,-0.0117791295052,-1.96035683155,0.0765793770552,1.52754497528
2016-05-05 05:11:30.558392320,0.265695472484,0.0195498319455,0.963598766123,-0.0223861094999,-0.512129585701,0.0677507446837,1.48109816099,,,,,,,
2016-05-05 05:11:30.573830400,,,,,,,,0.992784261703,-0.0188029147685,0.117764905095,-0.0125453341752,-1.96031463146,0.0765365213156,1.52681624889
2016-05-05 05:11:30.583083008,,,,,,,,0.992776870728,-0.0196179077029,0.117771685123,-0.0117983482778,-1.9606949091,0.0764212608337,1.52622115612
2016-05-05 05:11:30.593364224,,,,,,,,0.992838680744,-0.0204113833606,0.117050454021,-0.0124103752896,-1.96088290215,0.076575152576,1.52542483807
2016-05-05 05:11:30.603629312,,,,,,,,0.992788732052,-0.0203967224807,0.117542937398,-0.0117592895404,-1.9614777565,0.0764976367354,1.52491867542
2016-05-05 05:11:30.613871104,,,,,,,,0.992815494537,-0.0206578914076,0.117355242372,-0.0108882328495,-1.9614456892,0.0763662904501,1.52459871769
2016-05-05 05:11:30.613884672,,,,,,,,0.992925107479,-0.0203548930585,0.116392165422,-0.0117652686313,-1.961378932,0.0765866413713,1.52402937412
2016-05-05 05:11:30.623078912,,,,,,,,0.992995500565,-0.0191140808165,0.115997001529,-0.0118016153574,-1.96167039871,0.0764766186476,1.52382671833
2016-05-05 05:11:30.633360128,,,,,,,,0.992988705635,-0.0192654021084,0.115973316133,-0.0123555362225,-1.96169137955,0.0764509141445,1.52327132225
2016-05-05 05:11:30.643620096,,,,,,,,0.993020474911,-0.0189029201865,0.115744054317,-0.0125072365627,-1.96165418625,0.0764337256551,1.52286028862
2016-05-05 05:11:30.663090944,,,,,,,,0.993046462536,-0.0179433859885,0.115732125938,-0.0119554065168,-1.96176099777,0.0766268447042,1.52270424366
2016-05-05 05:11:30.663107840,,,,,,,,0.993104636669,-0.0178968962282,0.115193463862,-0.0123812993988,-1.96200013161,0.0765892416239,1.52194678783
