1465859626373520693,,2338,,1465859626,373367837,world,,,-1.29953813553,0.564269661903,0.908510923386,,-0.0523669570684,0.986734509468,-0.00484491698444,0.153587967157
1465859626383840992,,2339,,1465859626,383669511,world,,,-1.29932022095,0.564399421215,0.90835672617,,-0.0524495020509,0.986727654934,-0.00478171929717,0.153606250882
1465859626383855589,,2340,,1465859626,383686547,world,,,-1.29923057556,0.56453037262,0.908316791058,,-0.0524798817933,0.98674172163,-0.00494193285704,0.153499960899
1465859626394133320,,2341,,1465859626,393964034,world,,,-1.29899799824,0.5647097826,0.908204734325,,-0.0524664595723,0.986717700958,-0.00460706138983,0.153669625521
1465859626404436423,,2342,,1465859626,404273812,world,,,-1.29902410507,0.564894676208,0.908042252064,,-0.0528876073658,0.986703038216,-0.00466364994645,0.153617799282
1465859626413753566,,2343,,1465859626,413584753,world,,,-1.29886651039,0.564977347851,0.908109545708,,-0.0526909157634,0.986634492874,-0.00469731586054,0.154123976827
1465859626424007204,,2344,,1465859626,423843389,world,,,-1.29864394665,0.565083086491,0.907930910587,,-0.0527403466403,0.986614584923,-0.00484073162079,0.154229253531
1465859626434351679,,2345,,1465859626,434184540,world,,,-1.29853343964,0.565143346786,0.907902002335,,-0.0528081618249,0.986665248871,-0.00442328117788,0.153894394636
1465859626443628148,,2346,,1465859626,443451971,world,,,-1.29831731319,0.565347611904,0.907712697983,,-0.0523521192372,0.986688792706,-0.00434246566147,0.153901845217
1465859626443643681,,2347,,1465859626,443468606,world,,,-1.29817664623,0.565415382385,0.907684147358,,-0.0522449761629,0.986712574959,-0.00443032383919,0.153782874346
1465859626453974850,,2348,,1465859626,453797940,world,,,-1.2980452776,0.565545022488,0.907495498657,,-0.0519284568727,0.986738502979,-0.00389673560858,0.153738036752
1465859626464259078,,2349,,1465859626,464095151,world,,,-1.29810333252,0.565683782101,0.90742868185,,-0.0522013306618,0.986709237099,-0.00383642199449,0.153834998608
1465859626473488921,,2350,,1465859626,473312999,world,,,-1.29790842533,0.565685749054,0.907350420952,,-0.052136298269,0.986657679081,-0.00412098271772,0.1541800946
1465859626483805373,,2351,,1465859626,483629800,world,,,-1.29781854153,0.565836489201,0.907205104828,,-0.0519874095917,0.986666500568,-0.0045299930498,0.154162272811
1465859626494015891,,2352,,1465859626,493850138,world,,,-1.29773247242,0.565884590149,0.907125353813,,-0.052065141499,0.986667573452,-0.00452237902209,0.154129803181
1465859626494029550,,2353,,1465859626,493865163,world,,,-1.29757618904,0.566030919552,0.90703111887,,-0.0512417666614,0.986699819565,-0.00447091506794,0.154200837016
1465859626504304349,,2354,,1465859626,504141952,world,,,-1.29746901989,0.566024720669,0.906894266605,,-0.0510537400842,0.986728608608,-0.00541695160791,0.154048487544
1465859626513556988,,2355,,1465859626,513382640,world,,,-1.29734480381,0.566168308258,0.906808853149,,-0.0505513176322,0.986783027649,-0.00511672301218,0.153875485063
1465859626523884082,,2356,,1465859626,523726582,world,,,-1.29728364944,0.56616538763,0.906681120396,,-0.0511216148734,0.986744821072,-0.00497350934893,0.153936684132
1465859626534201047,,2357,,1465859626,534038988,world,,,-1.29732716084,0.566241979599,0.90667963028,,-0.0508803538978,0.986707627773,-0.00519418762997,0.154247969389
1465859626534214447,,2358,,1465859626,534053805,world,,,-1.29706931114,0.566305935383,0.906520545483,,-0.0507028065622,0.986675858498,-0.00558074191213,0.154495924711
1465859626553755997,,2359,,1465859626,553569426,world,,,-1.29710149765,0.566216826439,0.906373620033,,-0.0512731783092,0.986706137657,-0.00580877950415,0.154104962945
1465859626553769350,,2360,,1465859626,553587855,world,,,-1.29687714577,0.566459953785,0.906397998333,,-0.0504876486957,0.986703693867,-0.00563423288986,0.154386416078
1465859626563976315,,2361,,1465859626,563801074,world,,,-1.2967543602,0.566352546215,0.906193256378,,-0.0510889701545,0.9866502285,-0.0062214974314,0.154507875443
1465859626574220305,,2362,,1465859626,574074728,world,,,-1.29667067528,0.566583693027,0.906150996685,,-0.0500652082264,0.986757576466,-0.00608489569277,0.154162287712
1465859626583444799,,2363,,1465859626,583274712,world,,,-1.29651784897,0.566512584686,0.905906975269,,-0.05067910254,0.986667692661,-0.00639424612746,0.154524430633
1465859626583459601,,2364,,1465859626,583292946,world,,,-1.29648911953,0.566641867161,0.905952513218,,-0.0502296760678,0.986722648144,-0.00615001376718,0.154329404235
1465859626593713223,,2365,,1465859626,593546020,world,,,-1.29637634754,0.566639482975,0.905743658543,,-0.0500046983361,0.986669838428,-0.00667449040338,0.15471790731
1465859626604063647,,2366,,1465859626,603881212,world,,,-1.29643023014,0.566607892513,0.905715227127,,-0.0504131354392,0.98661673069,-0.00679392181337,0.154918819666
1465859626614263529,,2367,,1465859626,614120278,world,,,-1.29619264603,0.566667258739,0.905654370785,,-0.0499356724322,0.986585915089,-0.00664324639365,0.155276283622
1465859626623471325,,2368,,1465859626,623311033,world,,,-1.29621481895,0.566779792309,0.905465126038,,-0.0502544902265,0.986574351788,-0.00730502046645,0.155216991901
1465859626633795752,,2369,,1465859626,633616331,world,,,-1.29599916935,0.56683409214,0.905365407467,,-0.0492330752313,0.986628711224,-0.00665493914858,0.155227944255
1465859626633809233,,2370,,1465859626,633634536,world,,,-1.29607200623,0.566824197769,0.905227005482,,-0.0497596114874,0.986692667007,-0.00693657202646,0.154640093446
1465859626644017390,,2371,,1465859626,643854989,world,,,-1.29576957226,0.566853761673,0.905109763145,,-0.0490637719631,0.986721813679,-0.00632353918627,0.154702350497
1465859626654293951,,2372,,1465859626,654149679,world,,,-1.29572212696,0.566856205463,0.904936313629,,-0.0489903800189,0.986720561981,-0.00650262692943,0.154726415873
1465859626663501271,,2373,,1465859626,663343315,world,,,-1.29568123817,0.566869139671,0.904846012592,,-0.0488044060767,0.986698865891,-0.0061623766087,0.15493747592
1465859626673805753,,2374,,1465859626,673638680,world,,,-1.29549515247,0.566924512386,0.904846668243,,-0.0484869033098,0.986663579941,-0.00619963183999,0.155259951949
1465859626684154217,,2375,,1465859626,683974211,world,,,-1.29546701908,0.566958427429,0.904616892338,,-0.0481064543128,0.986623883247,-0.00653595943004,0.155616372824
1465859626684167361,,2376,,1465859626,683995808,world,,,-1.29521095753,0.567027747631,0.904604375362,,-0.0475050061941,0.986676096916,-0.00629481300712,0.155480086803
1465859626694376809,,2377,,1465859626,694248902,world,,,-1.29521310329,0.567137956619,0.904359579086,,-0.0474039614201,0.986638307571,-0.006329852622,0.155748933554
1465859626703828758,,2378,,1465859626,703656612,world,,,-1.29494130611,0.567016899586,0.904310464859,,-0.0472458899021,0.986688435078,-0.00603097118437,0.15549069643
1465859626714171150,,2379,,1465859626,713989023,world,,,-1.29485142231,0.567120194435,0.904080092907,,-0.0466650314629,0.986742377281,-0.00611083488911,0.15532104671
1465859626724478357,,2380,,1465859626,724306494,world,,,-1.29471755028,0.567076802254,0.903968572617,,-0.0468717887998,0.986703157425,-0.00617742957547,0.155505016446
1465859626733766183,,2381,,1465859626,733605907,world,,,-1.29459559917,0.567266583443,0.903890490532,,-0.046112511307,0.98671656847,-0.00625055748969,0.155644252896
1465859626754284971,,2382,,1465859626,754106751,world,,,-1.29459118843,0.567167699337,0.903670430183,,-0.0463881082833,0.986719310284,-0.00682607619092,0.15552072227
1465859626754298501,,2384,,1465859626,754126667,world,,,-1.29416370392,0.567272007465,0.90345543623,,-0.0462621711195,0.986658811569,-0.00657488871366,0.155951887369
1465859626763474429,,2385,,1465859626,763326015,world,,,-1.29403567314,0.567439198494,0.903410553932,,-0.0457691140473,0.986732840538,-0.00663640676066,0.155626177788
1465859626773826386,,2386,,1465859626,773656913,world,,,-1.29379141331,0.56748855114,0.903187513351,,-0.0452981255949,0.986722350121,-0.00654605217278,0.155834108591
1465859626784143426,,2387,,1465859626,783971731,world,,,-1.29372942448,0.567424058914,0.903108537197,,-0.0457547344267,0.986725687981,-0.00632893992588,0.155688971281
1465859626794431403,,2388,,1465859626,794266059,world,,,-1.2935256958,0.567647814751,0.902983307838,,-0.0452254079282,0.986719727516,-0.00627966178581,0.155883148313
1465859626794446384,,2389,,1465859626,794279862,world,,,-1.29343438148,0.567578196526,0.902823269367,,-0.0457570962608,0.9866527915,-0.00680739944801,0.156129390001
1465859626803794941,,2390,,1465859626,803614080,world,,,-1.29317593575,0.567709684372,0.902728736401,,-0.0451680123806,0.986639976501,-0.00633626710624,0.156400874257
1465859626814012601,,2391,,1465859626,813872471,world,,,-1.29303848743,0.567776978016,0.902542769909,,-0.0456854850054,0.986623644829,-0.00642875302583,0.156350418925
1465859626824389024,,2392,,1465859626,824208811,world,,,-1.29281210899,0.567962884903,0.902444899082,,-0.0450274609029,0.986666023731,-0.00609538378194,0.15628708899
1465859626833547470,,2393,,1465859626,833434988,world,,,-1.29250144958,0.567817628384,0.90227329731,,-0.0452940426767,0.986659109592,-0.00619628233835,0.156249344349
1465859626833559685,,2394,,1465859626,833446567,world,,,-1.29241728783,0.567951321602,0.902050614357,,-0.0448535867035,0.986713290215,-0.00613078428432,0.156037285924
1465859626854068626,,2395,,1465859626,853875586,world,,,-1.29208993912,0.567977070808,0.901989281178,,-0.0447552874684,0.986680746078,-0.00573963252828,0.156285390258
1465859626854080663,,2396,,1465859626,853894062,world,,,-1.29207718372,0.56807488203,0.90179002285,,-0.0446838326752,0.986622512341,-0.00603760872036,0.156661912799
1465859626864403468,,2397,,1465859626,864220187,world,,,-1.29172205925,0.568159282207,0.901766419411,,-0.0443041548133,0.986606419086,-0.00599669059739,0.156872838736
1465859626873743663,,2398,,1465859626,873562127,world,,,-1.29154396057,0.568218588829,0.901533424854,,-0.0445193685591,0.986592054367,-0.00578704755753,0.156909763813
1465859626884016484,,2399,,1465859626,883821226,world,,,-1.29131114483,0.568375349045,0.901506006718,,-0.0443353652954,0.986653089523,-0.00548686133698,0.156588822603
1465859626884030000,,2400,,1465859626,883837435,world,,,-1.29103934765,0.568427622318,0.90134871006,,-0.0444787405431,0.986616015434,-0.00536864204332,0.156785696745
1465859626894203123,,2401,,1465859626,894043698,world,,,-1.2907345295,0.568509280682,0.901189923286,,-0.044587854296,0.986607909203,-0.00518512027338,0.156812265515
1465859626904558946,,2402,,1465859626,904377864,world,,,-1.29049324989,0.56873434782,0.901147663593,,-0.0444093197584,0.986617207527,-0.00479147024453,0.156816825271
1465859626913879537,,2403,,1465859626,913681289,world,,,-1.29019796848,0.568765699863,0.900908946991,,-0.0447014831007,0.986547648907,-0.00456478865817,0.157177135348
1465859626924163335,,2404,,1465859626,923903127,world,,,-1.29003870487,0.568838298321,0.900915443897,,-0.0446456708014,0.986571609974,-0.00445839390159,0.157046303153
1465859626934352906,,2405,,1465859626,934191468,world,,,-1.28978383541,0.568991422653,0.900643885136,,-0.044624183327,0.986513435841,-0.00471312878653,0.157409578562
1465859626943599047,,2406,,1465859626,943419524,world,,,-1.28946423531,0.56901884079,0.900697648525,,-0.0448739640415,0.986539781094,-0.00429351394996,0.157185465097
1465859626943610938,,2407,,1465859626,943438610,world,,,-1.28905284405,0.569165527821,0.900495946407,,-0.0447389185429,0.986496388912,-0.00409901561216,0.157500997186
1465859626953853728,,2408,,1465859626,953705292,world,,,-1.28885102272,0.569154024124,0.900301635265,,-0.0451347753406,0.986469566822,-0.00378311378881,0.157563865185
1465859626964230486,,2409,,1465859626,964051057,world,,,-1.28854441643,0.569419682026,0.900284528732,,-0.0445831120014,0.986501693726,-0.00382404751144,0.157518774271
